property_id,transaction_log_id,id,address,neighborhood,bedrooms,bathrooms,sqft,source,origin_url,created_at,updated_at,latitude,longitude,elevation,lookup_address,id_1,price,transaction_status,date_listed,date_closed,days_on_market,created_at_1,updated_at_1,property_id_1,transaction_type
229,229,229,539 Octavia Street #13,San Francisco (Hayes Valley),0,1,280,climbsf_rented,http://www.climbsf.com/for-rent/539-octavia-st-13/,2015-07-26 02:22:14,2015-08-02 16:35:26,37.7773,-122.425,21.7199,"539 Octavia Street #13, San Francisco (Hayes Valley)",229,1995,closed,,2015-02-01,,2015-07-26 02:28:16,2015-07-26 02:28:16,229,rental
230,230,230,555 4th Street #930,San Francisco (South Beach),1,1,0,climbsf_rented,http://www.climbsf.com/for-rent/555-4th-st-930/,2015-07-26 02:22:15,2015-08-02 16:35:28,37.7791,-122.397,3.09988,"555 4th Street #930, San Francisco (South Beach)",230,3475,closed,,2014-08-12,,2015-07-26 02:28:17,2015-07-26 02:28:17,230,rental
231,231,231,1310 Minnesota Street #203,San Francisco (Central Waterfront),1,2,0,climbsf_rented,http://www.climbsf.com/for-rent/1310-minnesota-st-203/,2015-07-26 02:22:16,2015-08-02 16:35:30,37.7537,-122.39,6.36523,"1310 Minnesota Street #203, San Francisco (Central Waterfront)",231,3300,closed,,2014-08-19,,2015-07-26 02:28:19,2015-07-26 02:28:19,231,rental
232,232,232,750 Van Ness Avenue #203,San Francisco (Van Ness-Civic Center),1,1,0,climbsf_rented,http://www.climbsf.com/for-rent/750-van-ness-ave-203/,2015-07-26 02:22:16,2015-08-02 16:35:31,37.7824,-122.42,28.6855,"750 Van Ness Avenue #203, San Francisco ",232,3100,closed,,2014-09-09,,2015-07-26 02:28:20,2015-07-26 02:28:20,232,rental
233,233,233,2560 Vallejo Street,San Francisco (Pacific Heights),3,2,1300,climbsf_rented,http://www.climbsf.com/for-rent/2560-vallejo-st/,2015-07-26 02:22:17,2015-08-02 16:35:33,37.795,-122.439,63.2159,"2560 Vallejo Street, San Francisco (Pacific Heights)",233,7050,closed,,2014-09-24,,2015-07-26 02:28:21,2015-07-26 02:28:21,233,rental
234,234,234,338 Spear Street #39E,San Francisco (South Beach),3,2,1582,climbsf_rented,http://www.climbsf.com/for-rent/338-spear-st-39e/,2015-07-26 02:22:18,2015-08-02 16:35:35,37.7894,-122.391,0.0,"338 Spear Street #39E, San Francisco (South Beach)",234,7975,closed,,2014-09-30,,2015-07-26 02:28:23,2015-07-26 02:28:23,234,rental
235,235,235,325 China Basin Street #607,San Francisco (Mission Bay),2,2,1777,climbsf_rented,http://www.climbsf.com/for-rent/325-china-basin-st-607/,2015-07-26 02:22:18,2015-08-02 16:35:36,37.7716,-122.387,1.65683,"325 China Basin Street #607, San Francisco (Mission Bay)",235,5950,closed,,2014-10-08,,2015-07-26 02:28:24,2015-07-26 02:28:24,235,rental
236,236,236,1880 Jackson Street,San Francisco (Pacific Heights),1,1,1130,climbsf_rented,http://www.climbsf.com/for-rent/1880-jackson-st-101/,2015-07-26 02:22:19,2015-08-02 16:35:38,37.7938,-122.426,73.9823,"1880 Jackson Street, San Francisco (Pacific Heights)",236,4800,closed,,2014-10-21,,2015-07-26 02:28:25,2015-07-26 02:28:25,236,rental
237,237,237,223 Mississippi Street #2,San Francisco (Potrero Hill),2,1,2300,climbsf_rented,http://www.climbsf.com/for-rent/223-mississippi-st-2/,2015-07-26 02:22:20,2015-08-02 16:35:40,37.7635,-122.395,18.0055,"223 Mississippi Street #2, San Francisco (Potrero Hill)",237,5700,closed,,2014-11-05,,2015-07-26 02:28:27,2015-07-26 02:28:27,237,rental
238,238,238,435 China Basin Street #118,San Francisco (Mission Bay),1,1,900,climbsf_rented,http://www.climbsf.com/for-rent/435-china-basin-st-118/,2015-07-26 02:22:20,2015-08-02 16:35:41,37.7716,-122.389,1.8728,"435 China Basin Street #118, San Francisco (Mission Bay)",238,3625,closed,,2014-11-24,,2015-07-26 02:28:28,2015-07-26 02:28:28,238,rental
239,239,239,325 Berry Street #422,San Francisco (Mission Bay),1,1,0,climbsf_rented,http://www.climbsf.com/for-rent/325-berry-st-422/,2015-07-26 02:22:21,2015-08-02 16:35:43,37.7736,-122.396,2.45283,"325 Berry Street #422, San Francisco (Mission Bay)",239,3700,closed,,2014-11-24,,2015-07-26 02:28:30,2015-07-26 02:28:30,239,rental
240,240,240,720 York Street #214,San Francisco (Inner Mission),1,1,700,climbsf_rented,http://www.climbsf.com/for-rent/720-york-st-214/,2015-07-26 02:22:21,2015-08-02 16:35:45,37.7596,-122.409,8.59589,"720 York Street #214, San Francisco ",240,3500,closed,,2014-12-02,,2015-07-26 02:28:31,2015-07-26 02:28:31,240,rental
241,241,241,637 Powell Street #202,San Francisco (Downtown San Francisco),2,1,1590,climbsf_rented,http://www.climbsf.com/for-rent/637-powell-st-202/,2015-07-26 02:22:22,2015-08-02 16:35:46,37.7906,-122.409,50.9419,"637 Powell Street #202, San Francisco (Downtown San Francisco)",241,4500,closed,,2014-12-12,,2015-07-26 02:28:32,2015-07-26 02:28:32,241,rental
242,242,242,5800 Third Street #1204,San Francisco (Bayview),3,2,1309,climbsf_rented,http://www.climbsf.com/for-rent/5800-3rd-st-1204/,2015-07-26 02:22:22,2015-08-02 16:35:48,37.7253,-122.395,7.88801,"5800 Third Street #1204, San Francisco (Bayview)",242,3900,closed,,2014-12-31,,2015-07-26 02:28:34,2015-07-26 02:28:34,242,rental
243,243,243,333 Fremont Street #102,San Francisco (South Beach),1,1,983,climbsf_rented,http://www.climbsf.com/for-rent/333-fremont-st-102/,2015-07-26 02:22:23,2015-08-02 16:35:50,37.7877,-122.393,11.0817,"333 Fremont Street #102, San Francisco (South Beach)",243,0,closed,,2015-01-16,,2015-07-26 02:28:35,2015-07-26 02:28:35,243,rental
244,244,244,2072 Vallejo Street,San Francisco (Pacific Heights),1,1,1079,climbsf_rented,http://www.climbsf.com/for-rent/2072-vallejo-st/,2015-07-26 02:22:23,2015-08-02 16:35:51,37.796,-122.431,54.3873,"2072 Vallejo Street, San Francisco (Pacific Heights)",244,3575,closed,,2015-01-21,,2015-07-26 02:28:36,2015-07-26 02:28:36,244,rental
245,245,245,301 Main Street #22A,San Francisco (South Beach),2,2,1163,climbsf_rented,http://www.climbsf.com/for-rent/301-main-st-22a/,2015-07-26 02:22:24,2015-08-02 16:35:53,37.7894,-122.391,4.83899e-05,"301 Main Street #22A, San Francisco (South Beach)",245,5800,closed,,2015-01-26,,2015-07-26 02:28:38,2015-07-26 02:28:38,245,rental
246,246,246,101 Mateo Street,San Francisco (Glen Park),3,1,0,climbsf_rented,http://www.climbsf.com/for-rent/101-mateo-st/,2015-07-26 02:22:25,2015-08-02 16:35:55,37.737,-122.429,98.1206,"101 Mateo Street, San Francisco (Glen Park)",246,5100,closed,,2015-02-02,,2015-07-26 02:28:39,2015-07-26 02:28:39,246,rental
247,247,247,136 Cole Street,San Francisco (North Panhandle),2,1,1100,climbsf_rented,http://www.climbsf.com/for-rent/136-cole-st/,2015-07-26 02:22:26,2015-08-02 16:35:56,37.7737,-122.451,83.7907,"136 Cole Street, San Francisco (North Panhandle)",247,4450,closed,,2014-08-12,,2015-07-26 02:28:40,2015-07-26 02:28:40,247,rental
248,248,248,1515 15th Street,San Francisco (Inner Mission),0,1,0,climbsf_rented,http://www.climbsf.com/for-rent/1515-15th-st/,2015-07-26 02:22:27,2015-08-02 16:35:58,37.7666,-122.418,6.28037,"1515 15th Street, San Francisco ",248,3000,closed,,2014-08-19,,2015-07-26 02:28:42,2015-07-26 02:28:42,248,rental
249,249,249,3664 19th Street,San Francisco (Mission Dolores),2,1,0,climbsf_rented,http://www.climbsf.com/for-rent/3664-19th-st/,2015-07-26 02:22:28,2015-08-02 16:36:00,37.7601,-122.425,12.8498,"3664 19th Street, San Francisco (Mission Dolores)",249,4800,closed,,2014-09-09,,2015-07-26 02:28:43,2015-07-26 02:28:43,249,rental
250,250,250,1260 Clay Street #208,San Francisco (Nob Hill),1,1,610,climbsf_rented,http://www.climbsf.com/for-rent/1260-clay-st-208/,2015-07-26 02:22:28,2015-08-02 16:36:01,37.7935,-122.414,98.3651,"1260 Clay Street #208, San Francisco (Nob Hill)",250,3600,closed,,2014-09-24,,2015-07-26 02:28:44,2015-07-26 02:28:44,250,rental
251,251,251,425 First Street #3307,San Francisco (Rincon Hill),1,1,0,climbsf_rented,http://www.climbsf.com/for-rent/425-1st-st-3307/,2015-07-26 02:22:29,2015-08-02 16:36:03,37.7858,-122.392,31.017,"425 First Street #3307, San Francisco (Rincon Hill)",251,4500,closed,,2014-10-01,,2015-07-26 02:28:46,2015-07-26 02:28:46,251,rental
252,252,252,2633 Harrison St.,San Francisco (Inner Mission),2,1,1300,climbsf_rented,http://www.climbsf.com/for-rent/2633-harrison-st/,2015-07-26 02:22:29,2015-08-02 16:36:05,37.7552,-122.412,14.5822,"2633 Harrison St., San Francisco ",252,4600,closed,,2014-10-14,,2015-07-26 02:28:47,2015-07-26 02:28:47,252,rental
253,253,253,2539 Larkin Street,San Francisco (Russian Hill),3,2,0,climbsf_rented,http://www.climbsf.com/for-rent/2539-larkin-st/,2015-07-26 02:22:30,2015-08-02 16:36:07,37.8014,-122.421,74.4627,"2539 Larkin Street, San Francisco (Russian Hill)",253,8500,closed,,2014-10-28,,2015-07-26 02:28:48,2015-07-26 02:28:48,253,rental
254,254,254,567 Vallejo Street #301,San Francisco (North Beach),3,3,2400,climbsf_rented,http://www.climbsf.com/for-rent/567-vallejo-st-301/,2015-07-26 02:22:30,2015-08-02 16:36:08,37.7987,-122.407,30.6378,"567 Vallejo Street #301, San Francisco (North Beach)",254,6950,closed,,2014-11-10,,2015-07-26 02:28:50,2015-07-26 02:28:50,254,rental
255,255,255,88 Townsend Street #426,San Francisco (South Beach),1,1,581,climbsf_rented,http://www.climbsf.com/for-rent/88-townsend-st-426/,2015-07-26 02:22:31,2015-08-02 16:36:10,37.7809,-122.391,5.89829,"88 Townsend Street #426, San Francisco (South Beach)",255,3099,closed,,2014-11-24,,2015-07-26 02:28:51,2015-07-26 02:28:51,255,rental
256,256,256,55 Hancock Street,San Francisco (Eureka Valley-Dolores Heights),2,1,1040,climbsf_rented,http://www.climbsf.com/for-rent/55-hancock-st-1/,2015-07-26 02:22:31,2015-08-02 16:36:12,37.7602,-122.429,30.889,"55 Hancock Street, San Francisco (Eureka Valley-Dolores Heights)",256,4400,closed,,2014-11-25,,2015-07-26 02:28:52,2015-07-26 02:28:52,256,rental
257,257,257,743 Rhode Island Street,San Francisco (Potrero Hill),2,1,1300,climbsf_rented,http://www.climbsf.com/for-rent/743-rhode-island-st/,2015-07-26 02:22:32,2015-08-02 16:36:13,37.7604,-122.402,64.8289,"743 Rhode Island Street, San Francisco (Potrero Hill)",257,4800,closed,,2014-12-02,,2015-07-26 02:28:54,2015-07-26 02:28:54,257,rental
258,258,258,219 Brannan Street #16K,San Francisco (South Beach),2,2,0,climbsf_rented,http://www.climbsf.com/for-rent/219-brannan-st-16k/,2015-07-26 02:22:33,2015-08-02 16:36:15,37.783,-122.39,4.0227,"219 Brannan Street #16K, San Francisco (South Beach)",258,5995,closed,,2014-12-16,,2015-07-26 02:28:55,2015-07-26 02:28:55,258,rental
259,259,259,55 Junior Terrace,San Francisco (Mission Terrace),3,1,0,climbsf_rented,http://www.climbsf.com/for-rent/55-junior-terrace/,2015-07-26 02:22:33,2015-08-02 16:36:17,37.7198,-122.441,57.3815,"55 Junior Terrace, San Francisco (Mission Terrace)",259,3800,closed,,2015-01-08,,2015-07-26 02:28:56,2015-07-26 02:28:56,259,rental
260,260,260,333 Fremont Street #504,San Francisco (South Beach),1,1,940,climbsf_rented,http://www.climbsf.com/for-rent/333-fremont-st-504/,2015-07-26 02:22:34,2015-08-02 16:36:18,37.7877,-122.393,11.0817,"333 Fremont Street #504, San Francisco (South Beach)",260,3795,closed,,2015-01-16,,2015-07-26 02:28:58,2015-07-26 02:28:58,260,rental
261,261,261,301 Main Street #16E,San Francisco (South Beach),2,2,1180,climbsf_rented,http://www.climbsf.com/for-rent/301-main-st-16e/,2015-07-26 02:22:34,2015-08-02 16:36:20,37.7894,-122.391,4.83899e-05,"301 Main Street #16E, San Francisco (South Beach)",261,5400,closed,,2015-01-21,,2015-07-26 02:28:59,2015-07-26 02:28:59,261,rental
262,262,262,539 Octavia Street #17,San Francisco (Hayes Valley),0,1,322,climbsf_rented,http://www.climbsf.com/for-rent/539-octavia-st-17/,2015-07-26 02:22:35,2015-08-02 16:36:22,37.7773,-122.425,21.7199,"539 Octavia Street #17, San Francisco (Hayes Valley)",262,2375,closed,,2015-01-27,,2015-07-26 02:29:00,2015-07-26 02:29:00,262,rental
263,263,263,1521 Sutter Street #206,San Francisco (Lower Pacific Heights),2,2,952,climbsf_rented,http://www.climbsf.com/for-rent/1521-sutter-st-206/,2015-07-26 02:22:36,2015-08-02 16:36:23,37.7867,-122.426,71.2571,"1521 Sutter Street #206, San Francisco (Lower Pacific Heights)",263,4650,closed,,2015-02-03,,2015-07-26 02:29:02,2015-07-26 02:29:02,263,rental
264,264,264,163 Liberty Street,San Francisco (Noe Valley),3,2,2060,climbsf_rented,http://www.climbsf.com/for-rent/163-liberty-st/,2015-07-26 02:22:36,2015-08-02 16:36:25,37.7571,-122.425,41.2734,"163 Liberty Street, San Francisco (Noe Valley)",264,7500,closed,,2014-08-12,,2015-07-26 02:29:03,2015-07-26 02:29:03,264,rental
265,265,265,1737 Beach Street,San Francisco (Marina),3,3,0,climbsf_rented,http://www.climbsf.com/for-rent/1737-beach-st/,2015-07-26 02:22:37,2015-08-02 16:36:27,37.8042,-122.438,6.6914,"1737 Beach Street, San Francisco (Marina)",265,8500,closed,,2014-08-19,,2015-07-26 02:29:04,2015-07-26 02:29:04,265,rental
266,266,266,301 Main Street #4F,San Francisco (South Beach),1,1,804,climbsf_rented,http://www.climbsf.com/for-rent/301-main-st-4f/,2015-07-26 02:22:37,2015-08-02 16:36:28,37.7894,-122.391,4.83899e-05,"301 Main Street #4F, San Francisco (South Beach)",266,3575,closed,,2014-09-09,,2015-07-26 02:29:06,2015-07-26 02:29:06,266,rental
267,267,267,1001 Pine Street #1204,San Francisco (Nob Hill),1,1,616,climbsf_rented,http://www.climbsf.com/for-rent/1001-pine-st-1204/,2015-07-26 02:22:38,2015-08-02 16:36:30,37.7903,-122.413,67.5895,"1001 Pine Street #1204, San Francisco (Nob Hill)",267,0,closed,,2014-09-24,,2015-07-26 02:29:07,2015-07-26 02:29:07,267,rental
268,268,268,200 Townsend Street #47,San Francisco (South Beach),1,2,734,climbsf_rented,http://www.climbsf.com/for-rent/200-townsend-st-47/,2015-07-26 02:22:39,2015-08-02 16:36:32,37.7814,-122.39,3.47041,"200 Townsend Street #47, San Francisco (South Beach)",268,3700,closed,,2014-10-01,,2015-07-26 02:29:08,2015-07-26 02:29:08,268,rental
269,269,269,338 Spear Street #28B,San Francisco (South Beach),2,2,0,climbsf_rented,http://www.climbsf.com/for-rent/338-spear-st-28b/,2015-07-26 02:22:39,2015-08-02 16:36:33,37.7894,-122.391,0.0,"338 Spear Street #28B, San Francisco (South Beach)",269,6900,closed,,2014-10-14,,2015-07-26 02:29:10,2015-07-26 02:29:10,269,rental
270,270,270,1299 Bush Street #303,San Francisco (Nob Hill),2,2,978,climbsf_rented,http://www.climbsf.com/for-rent/1299-bush-st-303/,2015-07-26 02:22:40,2015-08-02 16:36:35,37.7889,-122.419,49.8548,"1299 Bush Street #303, San Francisco (Nob Hill)",270,4300,closed,,2014-11-04,,2015-07-26 02:29:11,2015-07-26 02:29:11,270,rental
271,271,271,333 1st Street #N305,San Francisco (Rincon Hill),1,1,709,climbsf_rented,http://www.climbsf.com/for-rent/333-1st-st-n305/,2015-07-26 02:22:40,2015-08-02 16:36:37,37.787,-122.394,19.2513,"333 1st Street #N305, San Francisco (Rincon Hill)",271,3900,closed,,2014-11-11,,2015-07-26 02:29:12,2015-07-26 02:29:12,271,rental
272,272,272,198 Dolores Street #6,San Francisco (Mission Dolores),1,1,750,climbsf_rented,http://www.climbsf.com/for-rent/198-dolores-st-6/,2015-07-26 02:22:41,2015-08-02 16:36:38,37.7665,-122.427,21.8358,"198 Dolores Street #6, San Francisco (Mission Dolores)",272,3400,closed,,2014-11-24,,2015-07-26 02:29:14,2015-07-26 02:29:14,272,rental
273,273,273,3065 Market Street,San Francisco (Eureka Valley-Dolores Heights),2,1,0,climbsf_rented,http://www.climbsf.com/for-rent/3065-market-st/,2015-07-26 02:22:42,2015-08-02 16:36:40,37.7609,-122.442,67.1337,"3065 Market Street, San Francisco (Eureka Valley-Dolores Heights)",273,3900,closed,,2014-11-25,,2015-07-26 02:29:15,2015-07-26 02:29:15,273,rental
274,274,274,301 Mission Street #29F,San Francisco (South Beach),2,2,1601,climbsf_rented,http://www.climbsf.com/for-rent/301-mission-st-29f/,2015-07-26 02:22:42,2015-08-02 16:36:42,37.7905,-122.396,0.0,"301 Mission Street #29F, San Francisco (South Beach)",274,7975,closed,,2014-12-08,,2015-07-26 02:29:16,2015-07-26 02:29:16,274,rental
275,275,275,435 China Basin Street #639,San Francisco (Mission Bay),2,2,1590,climbsf_rented,http://www.climbsf.com/for-rent/435-china-basin-st-639/,2015-07-26 02:22:43,2015-08-02 16:36:43,37.7716,-122.389,1.8728,"435 China Basin Street #639, San Francisco (Mission Bay)",275,6100,closed,,2014-12-18,,2015-07-26 02:29:18,2015-07-26 02:29:18,275,rental
276,276,276,735 Geary Street #303,San Francisco (Downtown San Francisco),1,1,820,climbsf_rented,http://www.climbsf.com/for-rent/735-geary-st-303/,2015-07-26 02:22:43,2015-08-02 16:36:45,37.7862,-122.415,36.3448,"735 Geary Street #303, San Francisco (Downtown San Francisco)",276,3000,closed,,2015-01-08,,2015-07-26 02:29:19,2015-07-26 02:29:19,276,rental
277,277,277,219 Brannan St. #14K,San Francisco (South Beach),2,2,0,climbsf_rented,http://www.climbsf.com/for-rent/219-brannan-st-14k/,2015-07-26 02:22:44,2015-08-02 16:36:47,37.783,-122.39,4.0227,"219 Brannan St. #14K, San Francisco (South Beach)",277,5895,closed,,2015-01-16,,2015-07-26 02:29:20,2015-07-26 02:29:20,277,rental
278,278,278,2035 9th Avenue,San Francisco (Golden Gate Heights),2,1,1200,climbsf_rented,http://www.climbsf.com/for-rent/2035-9th-ave/,2015-07-26 02:22:44,2015-08-02 16:36:48,37.7503,-122.466,193.474,"2035 9th Avenue, San Francisco (Golden Gate Heights)",278,4600,closed,,2015-01-26,,2015-07-26 02:29:22,2015-07-26 02:29:22,278,rental
279,279,279,325 Berry Street #314,San Francisco (Mission Bay),1,1,853,climbsf_rented,http://www.climbsf.com/for-rent/325-berry-st-314/,2015-07-26 02:22:45,2015-08-02 16:36:50,37.7736,-122.396,2.45283,"325 Berry Street #314, San Francisco (Mission Bay)",279,3700,closed,,2015-01-27,,2015-07-26 02:29:23,2015-07-26 02:29:23,279,rental
280,280,280,250 King Street #776,San Francisco (Mission Bay),1,1,714,climbsf_rented,http://www.climbsf.com/for-rent/250-king-st-776/,2015-07-26 02:22:46,2015-08-02 16:36:51,37.7782,-122.393,5.82981,"250 King Street #776, San Francisco (Mission Bay)",280,3500,closed,,2015-02-03,,2015-07-26 02:29:24,2015-07-26 02:29:24,280,rental
281,281,281,451 Kansas Street #436,San Francisco (Potrero Hill),0,1,436,climbsf_rented,http://www.climbsf.com/for-rent/451-kansas-st-436/,2015-07-26 02:22:46,2015-08-02 16:36:53,37.7639,-122.403,21.4412,"451 Kansas Street #436, San Francisco (Potrero Hill)",281,2700,closed,,2014-08-12,,2015-07-26 02:29:26,2015-07-26 02:29:26,281,rental
282,282,282,50 Lansing Street #305,San Francisco (South Beach),2,2,0,climbsf_rented,http://www.climbsf.com/for-rent/50-lansing-st-305/,2015-07-26 02:22:47,2015-08-02 16:36:55,37.786,-122.394,27.3115,"50 Lansing Street #305, San Francisco (South Beach)",282,4175,closed,,2014-08-19,,2015-07-26 02:29:27,2015-07-26 02:29:27,282,rental
283,283,283,301 Main Street #5C,San Francisco (South Beach),2,2,1780,climbsf_rented,http://www.climbsf.com/for-rent/301-main-st-5c/,2015-07-26 02:22:47,2015-08-02 16:36:57,37.7894,-122.391,4.83899e-05,"301 Main Street #5C, San Francisco (South Beach)",283,7000,closed,,2014-09-17,,2015-07-26 02:29:28,2015-07-26 02:29:28,283,rental
284,284,284,234 Grand View Avenue,San Francisco (Noe Valley),3,2,1682,climbsf_rented,http://www.climbsf.com/for-rent/234-grand-view-ave/,2015-07-26 02:22:48,2015-08-02 16:36:58,37.7545,-122.441,131.494,"234 Grand View Avenue, San Francisco (Noe Valley)",284,7300,closed,,2014-09-26,,2015-07-26 02:29:30,2015-07-26 02:29:30,284,rental
285,285,285,260 King Street #605,San Francisco (Mission Bay),2,2,1488,climbsf_rented,http://www.climbsf.com/for-rent/260-king-st-605/,2015-07-26 02:22:48,2015-08-02 16:37:00,37.7774,-122.394,4.2732,"260 King Street #605, San Francisco (Mission Bay)",285,4600,closed,,2014-10-02,,2015-07-26 02:29:31,2015-07-26 02:29:31,285,rental
286,286,286,1160 Mission Street #1212,San Francisco (SOMA),1,1,660,climbsf_rented,http://www.climbsf.com/for-rent/1160-mission-st-1212/,2015-07-26 02:22:49,2015-08-02 16:37:02,37.7784,-122.412,12.0417,"1160 Mission Street #1212, San Francisco (SOMA)",286,3700,closed,,2014-10-14,,2015-07-26 02:29:32,2015-07-26 02:29:32,286,rental
287,287,287,425 1st Street #2005,San Francisco (Rincon Hill),1,1,710,climbsf_rented,http://www.climbsf.com/for-rent/425-1st-st-2005/,2015-07-26 02:22:50,2015-08-02 16:37:03,37.7858,-122.392,31.017,"425 1st Street #2005, San Francisco (Rincon Hill)",287,3600,open,2015-07-26,,,2015-07-26 02:29:34,2015-07-28 06:21:36,287,rental
288,288,288,555 Fourth Street #912,San Francisco (South Beach),0,1,525,climbsf_rented,http://www.climbsf.com/for-rent/555-4th-st-912/,2015-07-26 02:22:50,2015-08-02 16:37:05,37.7791,-122.397,3.09988,"555 Fourth Street #912, San Francisco (South Beach)",288,2950,closed,,2014-11-11,,2015-07-26 02:29:35,2015-07-26 02:29:35,288,rental
